DATE,ASPUS,Cumulative_Change
1970-01-01,27000,0
1970-04-01,27300,0.011111111111111
1970-07-01,26000,-0.037037037037037
1970-10-01,26300,-0.025925925925926
1971-01-01,27300,0.011111111111111
1971-04-01,28600,0.059259259259259
1971-07-01,28300,0.048148148148148
1971-10-01,28200,0.044444444444445
1972-01-01,29000,0.074074074074074
1972-04-01,29400,0.088888888888889
1972-07-01,30300,0.122222222222222
1972-10-01,31600,0.17037037037037
1973-01-01,32800,0.214814814814815
1973-04-01,35100,0.3
1973-07-01,35900,0.32962962962963
1973-10-01,36600,0.355555555555556
1974-01-01,38000,0.407407407407407
1974-04-01,38600,0.42962962962963
1974-07-01,39000,0.444444444444444
1974-10-01,39300,0.455555555555556
1975-01-01,40900,0.514814814814815
1975-04-01,42600,0.577777777777778
1975-07-01,42200,0.562962962962963
1975-10-01,44400,0.644444444444444
1976-01-01,46000,0.703703703703704
1976-04-01,47800,0.77037037037037
1976-07-01,48100,0.781481481481481
1976-10-01,50300,0.862962962962963
1977-01-01,51600,0.911111111111111
1977-04-01,54300,1.01111111111111
1977-07-01,54000,1
1977-10-01,57500,1.12962962962963
1978-01-01,59300,1.1962962962963
1978-04-01,61600,1.28148148148148
1978-07-01,63500,1.35185185185185
1978-10-01,66400,1.45925925925926
1979-01-01,68300,1.52962962962963
1979-04-01,72400,1.68148148148148
1979-07-01,74200,1.74814814814815
1979-10-01,72700,1.69259259259259
1980-01-01,73600,1.72592592592593
1980-04-01,74400,1.75555555555556
1980-07-01,77500,1.87037037037037
1980-10-01,80000,1.96296296296296
1981-01-01,80900,1.9962962962963
1981-04-01,84300,2.12222222222222
1981-07-01,83800,2.1037037037037
1981-10-01,83700,2.1
1982-01-01,81200,2.00740740740741
1982-04-01,85700,2.17407407407407
1982-07-01,83900,2.10740740740741
1982-10-01,84600,2.13333333333333
1983-01-01,86700,2.21111111111111
1983-04-01,89100,2.3
1983-07-01,92500,2.42592592592593
1983-10-01,90800,2.36296296296296
1984-01-01,94700,2.50740740740741
1984-04-01,99200,2.67407407407407
1984-07-01,98500,2.64814814814815
1984-10-01,97800,2.62222222222222
1985-01-01,98500,2.64814814814815
1985-04-01,100500,2.72222222222222
1985-07-01,100500,2.72222222222222
1985-10-01,103800,2.84444444444444
1986-01-01,106300,2.93703703703704
1986-04-01,112000,3.14814814814815
1986-07-01,114400,3.23703703703704
1986-10-01,115600,3.28148148148148
1987-01-01,120800,3.47407407407407
1987-04-01,126100,3.67037037037037
1987-07-01,129900,3.81111111111111
1987-10-01,133500,3.94444444444444
1988-01-01,137900,4.10740740740741
1988-04-01,134800,3.99259259259259
1988-07-01,141500,4.24074074074074
1988-10-01,140400,4.2
1989-01-01,144300,4.34444444444444
1989-04-01,146800,4.43703703703704
1989-07-01,150200,4.56296296296296
1989-10-01,151200,4.6
1990-01-01,149500,4.53703703703704
1990-04-01,151200,4.6
1990-07-01,145500,4.38888888888889
1990-10-01,150100,4.55925925925926
1991-01-01,151100,4.5962962962963
1991-04-01,148200,4.48888888888889
1991-07-01,145400,4.38518518518519
1991-10-01,144400,4.34814814814815
1992-01-01,144500,4.35185185185185
1992-04-01,145300,4.38148148148148
1992-07-01,141700,4.24814814814815
1992-10-01,147200,4.45185185185185
1993-01-01,144700,4.35925925925926
1993-04-01,148900,4.51481481481482
1993-07-01,148000,4.48148148148148
1993-10-01,148300,4.49259259259259
1994-01-01,153600,4.68888888888889
1994-04-01,154200,4.71111111111111
1994-07-01,152800,4.65925925925926
1994-10-01,156100,4.78148148148148
1995-01-01,153500,4.68518518518519
1995-04-01,158900,4.88518518518519
1995-07-01,157700,4.84074074074074
1995-10-01,160900,4.95925925925926
1996-01-01,161100,4.96666666666667
1996-04-01,166000,5.14814814814815
1996-07-01,164000,5.07407407407407
1996-10-01,171000,5.33333333333333
1997-01-01,172200,5.37777777777778
1997-04-01,177200,5.56296296296296
1997-07-01,174700,5.47037037037037
1997-10-01,175400,5.4962962962963
1998-01-01,180000,5.66666666666667
1998-04-01,178800,5.62222222222222
1998-07-01,184300,5.82592592592593
1998-10-01,181500,5.72222222222222
1999-01-01,189100,6.0037037037037
1999-04-01,191800,6.1037037037037
1999-07-01,193000,6.14814814814815
1999-10-01,204800,6.58518518518519
2000-01-01,202900,6.51481481481482
2000-04-01,202400,6.4962962962963
2000-07-01,204100,6.55925925925926
2000-10-01,212100,6.85555555555556
2001-01-01,211000,6.81481481481482
2001-04-01,211200,6.82222222222222
2001-07-01,207800,6.6962962962963
2001-10-01,214200,6.93333333333333
2002-01-01,227600,7.42962962962963
2002-04-01,227600,7.42962962962963
2002-07-01,219100,7.11481481481482
2002-10-01,232500,7.61111111111111
2003-01-01,233100,7.63333333333333
2003-04-01,241000,7.92592592592593
2003-07-01,248100,8.18888888888889
2003-10-01,256000,8.48148148148148
2004-01-01,262900,8.73703703703704
2004-04-01,265300,8.82592592592593
2004-07-01,274000,9.14814814814815
2004-10-01,286300,9.6037037037037
2005-01-01,288500,9.68518518518519
2005-04-01,287800,9.65925925925926
2005-07-01,294600,9.91111111111111
2005-10-01,294200,9.8962962962963
2006-01-01,305300,10.3074074074074
2006-04-01,302600,10.2074074074074
2006-07-01,308100,10.4111111111111
2006-10-01,299600,10.0962962962963
2007-01-01,322100,10.9296296296296
2007-04-01,310100,10.4851851851852
2007-07-01,301200,10.1555555555556
2007-10-01,305800,10.3259259259259
2008-01-01,290400,9.75555555555556
2008-04-01,304200,10.2666666666667
2008-07-01,285100,9.55925925925926
2008-10-01,276600,9.24444444444444
2009-01-01,257000,8.51851851851852
2009-04-01,273400,9.12592592592593
2009-07-01,274100,9.15185185185185
2009-10-01,272900,9.10740740740741
2010-01-01,275300,9.1962962962963
2010-04-01,268800,8.95555555555556
2010-07-01,266000,8.85185185185185
2010-10-01,278000,9.2962962962963
2011-01-01,268100,8.92962962962963
2011-04-01,267600,8.91111111111111
2011-07-01,263000,8.74074074074074
2011-10-01,259700,8.61851851851852
2012-01-01,278000,9.2962962962963
2012-04-01,282700,9.47037037037037
